	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment
823	d88f7a09801d768f6dfb900f937e5ce1	260041d26b8fd0b3d66c0b68965310ab	2fc27fc680372638e4e383bf2272ffcf	2021-03-27 19:30:00	2021-03-27	610	2	5.3	9.2	55.69628	37.49661	55.713935	37.453931	Hyundai	5.0	5.0	457.0	Хороший водитель
824	846085ce2884f891175458e67bbe3c7a	06611f54bae81aece4449140bb073e3d	162580023664c9b88b2c3feb4c8b4d57	2021-03-27 08:00:00	2021-03-27	240	1	12.3	15.5	55.76938555	37.46713067	55.733171	37.477573	Skoda	5.0	10.0	348.0	Превосходно водит!????
825	77144917a576c330e38178575853d64a	20d3e3d15bab7380fe0946c10c751b33	eabda81f963f726730ed0051bb351bde	2021-03-27 14:45:00	2021-03-27	420	2	0.8	1.5	55.76281738	37.49370575	55.763279	37.484814	Hyundai	5.0		359.0	водитель грубиян, больше не берите на работу чурок 
826	06ab5e214e91f4aba72ccfa892484f13	05df968161a7e855aa15c334d78b557c	371729d0516b4e9b7dabd6fcda7dddf6	2021-03-27 20:45:00	2021-03-27	280	1	11.1	28.1	55.647467000000006	37.666016	55.606226	37.746456	Hyundai	5.0		229.0	Накручивает на ожидании, и ещё пахло чесноком, короче ужас!!
827	e7c251c42a2376b4a9ad688e58ba06dd	e0c6dc9a88ce34c88132c597ddf4e490	0a668274a0c4d31e9c300fd7f4fda6e0	2021-03-27 11:15:00	2021-03-27	150	1	6.8	14.9	55.63475624393259	37.75376658886671	55.638766	37.673705	Hyundai	5.0	3.0	350.0	и просто хороший человек
828	ad7e90b2f8db3e16aaf3c88a88aee36e	e04e072faeaaf30ff9f6dc07f825e94b	89006e26c93ec6ead1aec05ea98f2a3d	2021-03-27 14:00:00	2021-03-27	320	3	3.9	13.2	55.78658605	37.69190575	55.77629948	37.65788362	Skoda	5.0	4.0	56.0	Супер!
829	bf00019ee651b4ca077dfe5492e7a4b1	12775a8f236c6330375eb87976d24319	096b4ac26593ba3a7561d4060608317c	2021-03-27 21:15:00	2021-03-27	2210	8	9.7	18.1	55.75275694	37.56557728	55.693963	37.53092	Kia	5.0	4.0	281.0	музыка.
830	bd79516e63b1675f916f296e29d877ce	e0d9cf38d11b7866e976ab36afeb9a56	a60338186f8c44bbcb2d5f8a8302a2f5	2021-03-27 00:45:00	2021-03-27	250	2	8.0	14.1	55.83006287	37.52200699	55.778674	37.523008	Hyundai	5.0	13.0	314.0	Не нашел сдачи 30р печаль беда 
831	fe1c55c8ceb897dd336a0d55d7ddc193	c26076ea071c92aa5ad4e691d27986bd	f75e64fc5bd1a706b618173d8abea4d3	2021-03-27 17:00:00	2021-03-27	200	1	2.2	4.1	55.8335982988828	37.4054151840296	55.851798	37.403944	Kia			265.0	Водитель вежливый; Чистота машины
832	62f25a2d798a6b22518e2edb6c3cee96	d71a3d69540e65fd98d3265c28899bc1	b6efbd1ca5bd1200ca116f7a3a2e0585	2021-03-27 20:45:00	2021-03-27	940	3	25.8	26.0	55.7450370396876	37.54770956933499	55.82291794	37.37614059	Toyota	5.0	4.0	16.0	Водитель несколько раз поехал нужные повороты! Поездка длилась в два раза дольше! Постоянно резко тормозил и газовал так, что нас укачало! Отвечал на телефон во время езды! Это ужас, а не поездка! 
833	83076c69b7b713f1e0207053a914a681	1ca8c8b483d1b944469b2584ea90fac2	e78c172c724b18d56f3f63f319cdd851	2021-03-27 11:15:00	2021-03-27	140	1	16.9	26.1	55.89653570000001	37.55499879999999	55.850991	37.408867	Kia	5.0	1.0	226.0	Отличный водитель! Побольше бы таких! Спасибо! 
834	68bb42615a999fbb9db317614029451c	84b5bfd72a2ee8a2a2be8f9eefa58349	ff71cc4450b9810015326d2cf129e2fc	2021-03-27 11:30:00	2021-03-27	1000	3	8.8	18.8	55.6855726443952	37.72710174322128	55.729983	37.70912	Hyundai	5.0		374.0	все отлично. 
835	8dfded0904202565b9016115421c3340	f0a85301ce7904e2774dbf033c6e0514	fbe83e7d7426c00e2fe87ffacbebf60b	2021-03-27 22:45:00	2021-03-27	1210	3	62.4	64.1	55.640699	37.352504	55.64387130737305	37.73192977905273	Kia	5.0	39.0	259.0	Нужно отдыхать водителю 
836	7629f53963137ecfec25ec0cb5e1ea63	1aed2c47e776c59281a99e4eebd01c1d	46e1205b5d877eab3f4b3c25e48bed17	2021-03-27 04:00:00	2021-03-27	240	1	0.9	2.0	55.834269698916856	37.661327607929714	55.830235	37.6641	Skoda	5.0	16.0	104.0	Водитель озвучил стоимость 200₽, хотя в приложении 139₽.. я итак собиралась отдать ему эту сумму, но подобное поведение считаю неприемлемым.
837	67a77f48021e7ec30bb19eca01f001ab	d2a6e62c15f2b21119882a6fc5512364	80ec2620355a5b3e548c1d703b8f3afa	2021-03-27 18:00:00	2021-03-27	1510	8	6.3	12.3	55.77322845964746	37.486715465784066	55.78851800708397	37.53352839499711	Toyota	5.0	3.0	294.0	Водитель приезжал не в выставленные точки в приложении 
838	17c5da28ccf78c63a46ad58c23dc20cd	73309c1ba57591915ee2856e0632fae1	a610ee92aa0dc24c17ba1536a6a8ba4e	2021-03-27 13:00:00	2021-03-27	300	1	27.1	46.2	55.73523959214196	37.49562878161669	55.56786700000001	37.471639	Volkswagen	5.0	11.0	97.0	Водитель очень резко тормозил и мало того , что это опасно , подобная манера вождения ужасно негативно действует на людей со слабым вестибулярным аппаратом. Очень тяжелая поездка.
839	8bb6897ac53a2f440acc1073074e2fd3	86ec0ed6179f26cd330e98dc18920b8d	d7d499eb5ffc2d3b0b67935d6974052a	2021-03-27 04:15:00	2021-03-27	240	1	17.5	24.2	55.74486542	37.64865875	55.86701	37.709527	Mercedes-Benz	5.0	18.0	116.0	Спасибо за поездку, после трудного вечера невероятно плавное вождение - самое то!
840	19866b8f2e29220bea4417d4e93f1b36	34585d6672c772e22fd1b9e8118cfeff	603f78afb3f7db32e02a5441c9d90f91	2021-03-27 00:45:00	2021-03-27	90	1	1.9	5.0	55.860889294994	37.64570407569408	55.86267471	37.66526413	Skoda	5.0	1.0	157.0	За miyagi & Andy panda прям Тотал респект
841	200e19932e278ab4787ae7eae39139e3	f52d8e3d8783ca2159f523009967ded9	80f8c9b11c4b0e6291cc630b489f4c94	2021-03-27 18:00:00	2021-03-27	290	1	24.6	28.4	55.87722015	37.68381882	55.75210121	37.81674808	Toyota	5.0	22.0	7.0	очень порядочный
842	a3343945e5ddc276c71c31c2006db9e3	09615e0117824b50fa57cf8524bbbb89	e711522a09d82e1719fb593ceeb34bb8	2021-03-27 15:15:00	2021-03-27	1560	5	7.6	21.8	55.74290848	37.62849426	55.746154	37.580429	Mercedes-Benz		27.0	33.0	Я не знаю, в чем причина, но мы ехали вдвое дольше заявленного + даже раньше вышли и пошли пешком. Обстановка может меняться, но не вдвое! Аварий по пути не было
843	27fb5edf042c9c884b71ec96dad903ef	c2bde8af36f8dbd28a5f44cc6ba0f800	215d0aea29dbec02e66660cbf47f52ff	2021-03-27 15:15:00	2021-03-27	1900	6	2.5	6.4	55.6620115	37.6048413	55.656661	37.608051	Hyundai			95.0	Грязная машина
844	8d804199881c7ef7c61476cd34113063	6f82380ce6d414d661b0c1f268b9b081	36f89758bde661581380f49d5a2799f1	2021-03-27 01:15:00	2021-03-27	2830	6	0.9	3.0	55.64207	37.34914000000001	55.63727	37.34985	Hyundai	5.0	1.0	17.0	Спасибо водителю
845	c5fbd189ae199b4642009df852a94d2e	b2c3db46d75d6dac362bc8e37ae446ad	26ee97a981a6613bc72c7a9f93f137cf	2021-03-27 22:45:00	2021-03-27	100	1	5.8	14.1	55.848421482671	37.352978863170826	55.83322	37.296147	Skoda	5.0	2.0	409.0	Отлично водит; Хорошо поговорили; Чистота машины; Водитель вежливый
846	edaba795a790d6875353ecf07b7b0b4d	fa0247a076dbede3985bc78265e806d1	ffcc6cc003a206dca7b301ce8350b7d4	2021-03-27 21:30:00	2021-03-27	2540	7	3.8	9.0	55.86185079999999	37.5564283	55.881995	37.528963	Hyundai	5.0	17.0	246.0	быстро, безопасно. спасибо. 
847	f2f41b9dce02428f0ea295b937d40da7	8a5e02961682ede09f8b3003c36a6543	b740886f13d912f2482b4542b45d5440	2021-03-27 01:00:00	2021-03-27	120	1	19.6	27.4	55.7835532	37.46621920000001	55.75702328	37.66048676	Skoda			92.0	Мужик, ты лучший! Успел на свой поезд. Спасибо большое! 
848	325e64c0bd34a6455d8094df540bd741	87bf0e579ff95ea1aef860114b61d83e	cfdc6c91045bc98aff561b5f584ea141	2021-03-27 23:00:00	2021-03-27	1330	4	14.9	22.0	55.79891586303711	37.38882827758789	55.72341918945312	37.46165084838867	Kia		2.0	382.0	Водитель не туда подъехал и с чего я должна платить 32 руб то что на улице ждала его ?
849	dda3cd63bb9bd7ee4644a3fef176c083	cb81bdc1fe2f2bcf013841a7d46a605d	93787c25860b8405269868b1ae9ea951	2021-03-27 20:45:00	2021-03-27	90	1	7.3	14.2	55.7144806	37.7837277	55.68390400000001	37.851478	Hyundai	5.0	1.0	430.0	В самом начале не открыл двери, пока не попросил. Как только поехали, не хотел пропускать другого водителя, и поэтому упорно долгое время стоял во дворе, никуда не уезжая, при этом матерясь. Из-за этого опоздал в нужное место. В конце также пришлось открывать замок у двери, так как водитель, видимо, не захотел их разблокировать. 
850	839f673ce087dcca5a61749bcd976d26	8a16ab42000022c81bf6d4d94ae598e3	fb3ba7d0dbfb05b5b708e1db44cd531d	2021-03-27 08:45:00	2021-03-27	990	4	14.7	22.3	55.84801483	37.51988220000001	55.76874542	37.58007812	Kia	5.0	21.0	131.0	Идеальный Водитель, как можно чаще бы такие приезжали. Когда я пользуюсь такси 
851	cce66ebd8ac2dc1dea3252f3865b68ed	c742e589a68ad00c8eb7cb8356fbb3b4	fefa2a8c0ada004a919fd1a0d61347e6	2021-03-27 21:45:00	2021-03-27	620	4	1.8	5.1	55.648028	37.735668	55.648301264592064	37.73996791379216	Kia	5.0			Чувачек ; Чистота машины; Хорошо поговорили; Отлично водит; Водитель знает город; Водитель вежливый; Классная музыка; Помощь и забота
852	7c4b07c5bb3bf48ce7d2533ddf16e9e9	4eb41bc83ffab6c1af4fd57c44b97cd3	abda2072310da1992ab59d88f5210eab	2021-03-27 16:30:00	2021-03-27	2800	6	22.0	27.7	55.59914300000001	37.526875	55.60468201	37.29003197	Volkswagen			226.0	Водитель не пользовался советами навигатора и завел нас в пробку. Потеряли полчаса.
853	ff4b424eba70f3fb3bec310a03614f34	11f6c3492d67eaa8ab588436410dff7d	f95dbe6f90d788fcc6ad9934da1081a4	2021-03-27 18:00:00	2021-03-27	290	2	0.4	2.0	55.79115421211432	37.680308595299714	55.788838	37.68017	Hyundai	5.0		35.0	класс
854	5b05677243ec95584ed88cb3eda1b28b	06d97e19d9dc877a6d3ee5c74c319d05	c8aa865f700fea6c10f3629a517bab43	2021-03-27 21:15:00	2021-03-27	290	1	5.9	7.7	55.655352	37.844998	55.674376	37.857827	Kia			341.0	всё супер
855	992a430e68dab97237b0dd71b02a54be	ed2d8eb9b42beed4457ce4445131ab43	2106c178559e01a885e720aae888608d	2021-03-27 13:15:00	2021-03-27	190	1	56.5	91.3	55.81714534726458	37.69445121288299	55.41567103	37.90154749	Volkswagen	5.0	1.0	136.0	На рейс успели.
856	9b578ca5ed8c78c89080ed850c3cb2c9	847971573f79f5815d4cb7885c09702c	536289e5699a41f1c917d7a46b4934ee	2021-03-27 13:30:00	2021-03-27	1510	6	19.0	36.8	55.74451065	37.76300049	55.82383567975329	37.635210938751705	Hyundai		15.0	129.0	Стоимость ожидания начислена не правомерно. Я прибыл вовремя. Водитель по личным причинам не начал поездку вовремя и пока я ждал его в автомобиле зачислилась сумма за ожидание. Мало того, что я ждал водителя, так ещё и должен за это платить?
857	4d0013bc0e62bd06501b40ad4d0c149d	befbde77321d35b10026e18b097ae23b	205a80526ad91b9cfc41423b6b8c88f8	2021-03-27 00:15:00	2021-03-27	330	2	19.9	28.4	55.766764	37.62388	55.687594	37.464226	Skoda	5.0	3.0	58.0	Водитель вежливый; Чистота машины
858	b0e50923543e4e14b777edc266565dbc	0e98ffb37494c0a3b5ae43ebfd800994	4c9a681b3422e033ba057489ec206d3b	2021-03-27 20:15:00	2021-03-27	370	2	19.1	33.5	55.73899284367447	37.66450501978397	55.666037	37.868265	Hyundai			252.0	впервые укочало в машине, ехали обходными путями
859	690d912f13c02a41d7c55a5d9f101e23	b0a846dd12fae82b4c61f67a22c54100	9db1f93c179bb2a55752395ff99251fa	2021-03-27 16:15:00	2021-03-27	800	3	4.6	9.8	55.70758057	37.45737839	55.67761612	37.46516037	Kia		7.0	39.0	Водитель был с женой и они ругались !!!
860	7ecade9dac4864d59df6884243f4de15	cdcc046f21cf174c4ff56c62669e06e3	abcb9c3de0fd2443fad993d3ffa66896	2021-03-27 19:00:00	2021-03-27	180	1	3.7	9.9	55.68572	37.67369	55.668326	37.646699	Lada			227.0	Огонь !!!!
861	a34ff1c5f5b443e694a3c9935bb6b7a1	77d95ca7bc7d3905db5dc2d64c5d4ed1	1f910ec68883f9814bd9b0a125fb2c5f	2021-03-27 06:00:00	2021-03-27	760	3	6.2	11.1	55.66059875	37.41757965	55.65836334	37.47258377	Lada		4.0	149.0	Подьехал не в то место назначения,во время заказа написала сообщение, о своем место положении, водитель сообщение даже не прочел, из - за невнимательности водителя потеряв время  опоздала на работу, жутко хамил мне, обвинял что виновна в этой сложившейся ситуации, очень не довольна водителем ехал очень медлено, испортил настроение, еще и сняли деньги за ожидание, хотя не моя
862	3f81d99d177809e06eeb8f29cfe6cc33	458bd330f0f1b2ce344978a7fa83d5e1	c612bb75269d0aca211ea5e538f23eda	2021-03-27 23:45:00	2021-03-27	1390	4	15.0	18.7	55.575012	37.6743088	55.63368249999999	37.8451244	Lada			268.0	Культурный интеллигентный спокойный водитель
863	25e2ce0371ed0e1f3fc38c07e9a43816	9869486929eca7cf1525c46ca112fee9	7b9e9344afa2a3ddb4292b998af97a00	2021-03-27 12:30:00	2021-03-27	460	2	8.3	21.2	55.746127	37.514847	55.74183641	37.58508021	Skoda		2.0	4.0	Водитель подъехал не туда, если быть точнее он вообще перепутал место посадки, верните деньги за ожидание-это я его ждала 5 мин и объясняла ещё несколько раз куда подъехать, хотя все очевидно было.
864	c220345778f4ab926a2f0bac396521b7	3e73717adefbe4a2c3be0949ef030ee3	5b86f2a17e44f0579c2a8b9ac8603ccf	2021-03-27 18:15:00	2021-03-27	1210	5	2.8	8.7	55.71786	37.59547	55.72458	37.627085	Kia	5.0	5.0	142.0	Спасибо , оочень вежливый парень.. Мноооооого ++++++++++.?
865	b00b64e6efcd7025b19d063049dc2729	13a0bc777c2bb26c91949af72d052d99	971dd3002d777cad02b97f3723cfdad9	2021-03-27 23:45:00	2021-03-27	440	1	15.5	20.7	55.714037063249634	37.400632984936244	55.72990036	37.56657028	Ford	5.0			Водитель был в нетрезвом состоянии или просто неадекватном!!!
866	4e850a9459e93ec4484f0181dfb11d8a	8daac5ee210d1dcc2cc371544498443a	fbcea92d32cc4cd57cf5e0ddd2a7292f	2021-03-27 17:15:00	2021-03-27	150	1	7.6	14.8	55.81184006	37.55720139	55.86371231	37.54668045	Kia	1.0	37.0	89.0	водитель хам! начал меня оскорблять говорить всякие гадости , не довез до места сказал вали выходи от сюда! разберитесь это не подающиее поведение я уверен он так со всеми! 
867	e30a83daad3276b49a282d3b66a307f5	bffd059e27d8d9e21858b8e60e698169	b16d797459c5557e18795bfc984e7de8	2021-03-27 05:30:00	2021-03-27	660	2	3.9	8.1	55.788387747351216	37.63657685369253	55.797085	37.621791	Kia	5.0	1.0	48.0	Не адекватный водитель
868	5b0ad1cfd679927c9d120f9f030f9bc5	7b6fc7b9038737ffe62c41c2723714ff	86b1fd6dab4579cf821bf002f4ecf92d	2021-03-27 23:45:00	2021-03-27	150	1	3.4	8.2	55.65727615	37.40706635	55.63914108	37.40850067	Kia	1.0	13.0	209.0	по хамски разговаривал пытался высадить на пол пути 
